locality,street,rooms,area,price_total_zl,price_sqm_zl,owner_type,date_posted,photo_count,url,image_url,city_district,full_address,floor,year_built,building_type,price_per_sqm_detailed,description_text,has_basement,has_parking,kitchen_type,window_type,ownership_type,equipment,latitude,longitude
Kraków Dębniki,ul. Pszczelna,2.0,36.0,659000,18306.0,Oferta biura nieruchomości,3 dni temu,18.0,https://adresowo.pl/o/mieszkanie-krakow-debniki-ul-pszczelna-2-pokojowe-c7w9t7,https://s2.adresowa.pl/oi/3b/2d/3ac4ae_28ca_cover-2-pokojowe-mieszkanie-krakow-debniki-ul-pszczelna.jpg,Kraków Dębniki,ul. Pszczelna,2 / winda,2019.0,blok,18 306,"| Sprzedam jasne, 2-pok. mieszkanie (winda / 2 balkony) na ul. Pszczelnej, Ruczaj Mieszkanie wynajmowane - można przejąć dobrego najemcę Do sprzedaży oferuję ustawne, 2-pok. mieszkanie o pow. 36,78 m 2 usytuowane na 2 w czteropiętrowym, eleganckim budynku z 2019 r z windą cichobieżną w zielonej części Ruczaju przy ul. Pszczelnej. Na dachu duży taras ogólnodostępny dla mieszkańców. Bardzo dobrze rozwinięta infrastruktura handlowo usługowa - w bliskim sąsiedztwie szkoła podstawowa, przedszkole, boiska sportowe, liczne sklepy, piekarnia. W okolicy Lidl, Biedronka, Kaufland, Tesco. 5-6 min spacerem do przystanku autobusowego, 9 min do przystanku tramwajowego. Bardzo szybki wyjazd na trasę łagiewnicką dzięki której łatwo dostaniemy się w dowolne miejsce na południu Krakowa. Na powierzchnie mieszkania składa się: salon z aneksem kuchennym o pow. ok 18 m 2 z wyjściem na duży balkon (ok 5m 2 ) - ekspozycja południowa i zachodnia, niewielka sypialnia o pow. 8,4 m 2 , ale z miejscem na łóżko i pojemną szafę w zabudowie z wyjściem na drugi balkon (ok 3,8 m 2 ) - ekspozycja zachodnia; łazienka z wc oraz przedpokój z kolejną, bardzo dużą szafą na wymiar. Mieszkanie wykończone i w pełni wyposażone jak na zdjęciach: na podłogach w pokojach panele, w pozostałych pomieszczeniach płytki. Okna pcv, ogrzewanie oraz ciepła woda- miejskie (brak gazu). Mieszkanie zadbane, gotowe do wejścia bez dodatkowych nakładów finansowych. Całość umeblowania łącznie z TV w cenie mieszkania (za wyjątkiem rzeczy prywatnych najemcy. Czynsz : 581,72 zł / 2 os (zaw.opłatę za eksploatację, f.remontowy, CO, zimną i ciepłą wodę oraz śmieci) Bardzo spokojne, życzliwe sąsiedztwo. Odrębna własność z KW, bez obciążeń. Mieszkanie obecnie wynajmowane, istnieje możliwość przejęcia aktualnego najemcy. Cena: 659 000 zł Zapraszam do kontaktu! Julia Tarkowska [numer] [email] Prezentacja nieruchomości po podpisaniu umowy pośrednictwa jest bezpłatna ::DODATKOWE INFORMACJE | Rodzaj budynku: blok | Dozór budynku: tak - jest | Głośność: ciche | Widok: na inne budynki | Gaz: tak - miejski | Woda: tak - własna | Dojazd: asfalt | Otoczenie: zabudowa mieszana | Ogrzewanie: C.O. miejskie | Komunikacja publ.: autobus miejski, tramwaj | Winda: TAK | Liczba wind: 1 | Rozkład: narożne | Usytuowanie: narożne | Drzwi antywłamaniowe: TAK | Min. okres naj. (mies.): 12 | Opłaty w czynszu: wywóz śmieci, wywóz nieczystości, woda ciepła, woda, Winda, fundusz remontowy, Części wspólne, CO, administracja | Opłaty wg liczników: woda, CO | Rodzaj mieszkania: jednopoziomowe | Garaż: miejsce postojowe przed budynkiem | Stan lokalu: bardzo dobry | Okna: PCV | Instalacje: nowe | Balkon: duży | Liczba balkonów: 2 | Powierzchnia balkonów/tarasów [m2]: 8,8000 | Powierzchnia użytkowa [m2]: 36,7800 | Rok budowy: 2019 | Liczba pokoi: 2 | Wysokość pomieszczeń [m]: 2,5700 | Liczba sypialni: 1 | Powierzchnia pokoi [m2]: 18 / 8,4 | Podłogi pokoi: panele | Ściany pokoi: gładzie gipsowe | Wystawa okien - pokoje : Zach, Pd | Typ kuchni: aneks kuchenny - połączony z salonem | Rodzaj kuchni: aneks kuchenny | Podłoga kuchni: panele | Typ łazienki: razem z wc | Liczba łazienek: 1 | Powierzchnia łazienki [m2]: 3,5 | Glazura łazienki: glazura | Podłoga łazienki: terakota | Wyposażenie łazienki: WC, umywalka, lustro, kabina prysznicowa | Ściany łazienki: glazura | Liczba przedpokoi: 1 | Podłoga przedpokoi: terakota | ::LINK DO STRONY | ::KONTAKT DO AGENTA | Julia Tarkowska | [numer] | [email] ::DANE BIURA | Oddział BS1, Kapelanka | Kapelanka 1A/1 | 30-347 Kraków | [numer] Pośrednik odpowiedzialny zawodowo za wykonanie umowy pośrednictwa: Dariusz Sadurski (licencja nr: 803) |",,tak,aneks,plastikowe,własność,Wyposażenie: tv,50.023062,19.91598
Kraków Dębniki,ul. Komandosów,2.0,45.0,625000,14045.0,Bez pośredników,3 dni temu,9.0,https://adresowo.pl/o/mieszkanie-krakow-debniki-ul-komandosow-2-pokojowe-j7e0e0,https://s2.adresowa.pl/oi/1e/25/3ac2fc_4e93_cover-2-pokojowe-mieszkanie-krakow-debniki-ul-komandosow.jpg,Kraków Dębniki,ul. Komandosów,4,1979.0,blok,14 045,"Kultowe osiedle Podwawelskie — spacerem do Wawelu, Kazimierza i Rynku Bez pośredników. Mieszkanie dostępne od zaraz — można wejść i od razu mieszkać. Na sprzedaż: funkcjonalne 2-pokojowe mieszkanie z osobną kuchnią, idealne zarówno do zamieszkania, jak i pod inwestycję. Atuty mieszkania: - 2 niezależne pokoje, osobna jasna kuchnia, łazienka z wanną oraz przedpokój - po wymianie instalacja gazowa i wodna (brak piecyka) - stan do odświeżenia — wystarczy malowanie i odpowiednie umeblowanie (teraz może jakoś nie wygląda, ale różne metamorfozy przechodziło i można je pięknie przerobić, kwiatki się świetnie trzymają) - zabudowana i ocieplona loggia - piękny, klasyczny parkiet w jodełkę w obu pokojach i przedpokoju - szczelne okna PCV z wywietrznikami, budynek ocieplony - mniejszy pokój zaplanowany pod home office, z możliwością łatwego przekształcenia w sypialnię lub pokój gościnny - zamykana komórka lokatorska w piwnicy - nieodpłatne miejsca parkingowe dla mieszkańców — osiedle chronione szlabanem - szybki internet w budynku Lokalizacja — jedna z najlepszych w Krakowie - na wprost przedszkole; 5 minut od klatki szkoła oraz klub osiedlowy z siłownią i zajęciami sportowo-artystycznymi - w pobliżu Centrum Kongresowe ICE - obok: supermarket, Pepco, kiosk z prasą, sklepy wielobranżowe - 2 minuty do pętli autobusowej Os. Podwawelskie - 5 minut do przystanku Rondo Grunwaldzkie (tramwaje + autobusy) - pieszo do Wawelu, Kazimierza, bulwarów wiślanych i Rynku - świetne połączenia w każdą stronę: Stare Miasto, Podgórze, Ruczaj Społeczność, która robi różnicę. Osiedle Podwawelskie słynie z wyjątkowej, aktywnej i wspierającej się społeczności. Na lokalnej grupie FB sąsiedzi pomagają starszym z zakupami, odbierają paczki, wymieniają się poleceniami specjalistów i korepetycji, pilnują aut i rzeczy zostawionych na ławkach, a czasem spontanicznie organizują wspólne sprzątanie osiedla. Na Komandosów po prostu dobrze się mieszka. Kto tu był — wie. To połączenie świetnej lokalizacji, dobrego projektu urbanistycznego i przyjaznych ludzi. Taki mały pępek Krakowa przy Grunwaldzkim: blisko wszędzie, wygodnie i spokojnie.",tak,tak,osobna,plastikowe,własność,Wyposażenie: internet,50.043866,19.930932
Kraków Nowa Huta,os. Wandy,3.0,63.0,840000,13258.0,Bez pośredników,3 dni temu,11.0,https://adresowo.pl/o/mieszkanie-krakow-nowa-huta-os-wandy-3-pokojowe-i7a5g2,https://s2.adresowa.pl/oi/26/5e/3ac19a_d7f6_cover-3-pokojowe-mieszkanie-krakow-nowa-huta-os-wandy.jpg,Kraków Nowa Huta,os. Wandy,parter,1969.0,blok,13 258,"Sprzedam mieszkanie o powierzchni 63,36 m², na parterze w kameralnym, ocieplonym budynku z cegły. Spokojna, zielona okolica — idealna dla rodzin, osób starszych oraz każdego, kto ceni komfort. Układ mieszkania: - 3 osobne pokoje - duża kuchnia - łazienka i WC osobno - przedpokój - wys. pomieszczeń 2,77 m - mieszkanie do remontu Możliwości: - połączenie kuchni z salonem - stworzenie dużej łazienki - własna aranżacja całego wnętrza Instalacje: - ciepła woda z kranu (bezpieczna, nowa instalacja) - nowa instalacja wodno-kanalizacyjna w budynku - gaz tylko do kuchenki (można usunąć i założyć indukcję) Dodatkowo: - ogródek od frontu - 2 duże piwnice ponad 24 m² z dużym oknem (możliwość zrobienia siłowni, warsztatu, pracowni, miejsca pod cichą działalność) - duży strych - wspólny Lokalizacja: - obok szkoła, przedszkole, żłobek - parki, boiska, sklepy - komunikacja miejska - dużo zieleni, spokojni sąsiedzi",tak,,,,własność,Wyposażenie: kuchenka,50.06465,19.94498
Kraków Stare Miasto,ul. Mikołaja Zyblikiewicza,4.0,98.0,1850000,18878.0,Oferta biura nieruchomości,3 dni temu,27.0,https://adresowo.pl/o/mieszkanie-krakow-stare-miasto-ul-mikolaja-zyblikiewicza-4-pokojowe-j8k1d9,https://s2.adresowa.pl/oi/28/52/3ac3bc_c36b_cover-4-pokojowe-mieszkanie-krakow-stare-miasto-ul-mikolaja-zyblikiewicza.jpg,Kraków Stare Miasto,ul. Mikołaja Zyblikiewicza,4,1920.0,kamienica,18 878,"| Na sprzedaż wyjątkowe mieszkanie inwestycyjne na Starym Mieście w okolicach Poczty Głównej. Zadbana kamienica i podwórze oraz przytulna klatka schodowa. Mieszkanie o łącznej powierzchni 98,81 m2 obecnie podzielone jest na 3 niezależne mieszkania pod wynajem: Mieszkanie 1 - kawalerka o powierzchni około 21 m2 Mieszkanie 2 - studio (pokój z oddzielną kuchnią) o powierzchni około 33 m2 Mieszkanie 3 - 2-pokoje z kuchnią, łazienkę i WC o powierzchni około 38 m2 Każde mieszkanie z niezależnym wejściem z korytarza. Nieruchomość zadbana, regularnie remontowana i odświeżana. Mieszkanie z ogromnym potencjałem: można utrzymać standard i w dalszym ciągu wynajmować studentom lub młodym osobom; można rozważyć dokonanie remontu i podwyższenia standardu i wynajęcie długo lub krótkoterminowo; można przekształcić na wygodny i luksusowy apartament zlokalizowany w samym centrum Krakowa. Mieszkanie położone na 4 piętrze w 5-piętrowej kamienicy (bez windy). Jeden właściciel i w pełni wyregulowany stan prawny. Mieszkanie objęte 1 księgą wieczystą bez obciążeń. Zapraszam do zapoznania się z ofertą i umówienia się na prezentację. Biuro Nieruchomości Bracia Sadurscy zapewniają bezpieczny przebieg transakcji. Zapraszam do kontaktu: Anna Garlicka-Dubas tel: [numer] mail: [email] Prezentacja nieruchomości po podpisaniu umowy pośrednictwa jest całkowicie bezpłatna. ::DODATKOWE INFORMACJE | Rodzaj budynku: kamienica | Parking strzeżony (odległość w metrach) [m]: 50 | Głośność: ciche | Widok: na inne budynki | Gaz: jest | Woda: ciepła - piecyk gazowy | Dojazd: asfalt | Otoczenie: centrum miasta | Ogrzewanie: elektryczne | Komunikacja publ.: MPK, miejska, kolej, bus, autobus miejski, miejska, tramwaj, autobus | Odległość do komunikacji publicznej [m]: 270 | Odl. do sklepu [m]: 190 | Odl. do szkoły [m]: 600 | Odl. do przedszkola [m]: 350 | Winda: NIE | Rozkład: pełen rozkład | Usytuowanie: dwustronne | Opłaty w czynszu: wywóz śmieci, wywóz nieczystości, woda/ryczałt na wodę, fundusz remontowy, Części wspólne, administracja | Opłaty wg liczników: woda, prąd | Rodzaj mieszkania: jednopoziomowe | Stan lokalu: do odświeżenia | Okna: PCV | Instalacje: częściowo wymienione | Balkon: średni | Liczba balkonów: 1 | Powierzchnia użytkowa [m2]: 98,8100 | Rok budowy: 1920 | Liczba pokoi: 4 | Wysokość pomieszczeń [m]: 2,9500 | Liczba sypialni: 1 | Podłogi pokoi: panele | ::LINK DO STRONY | [www]/offer/BS5-MS-313193 ::KONTAKT DO AGENTA | Anna Garlicka - Dubas | [numer] | [numer] | [email] ::DANE BIURA | Oddział BS5, Nowa Huta | Bracia Sadurscy Dariusz Sadurski | Os. Kazimierzowskie 36 | 31-844 Kraków | [numer] |",,,,plastikowe,własność,,50.0597,19.94395
Kraków Stare Miasto,ul. Bosacka,2.0,48.0,849000,17688.0,Oferta biura nieruchomości,3 dni temu,22.0,https://adresowo.pl/o/mieszkanie-krakow-stare-miasto-ul-bosacka-2-pokojowe-p3u3j4,https://s2.adresowa.pl/oi/70/7b/3ac1d2_ee77_cover-2-pokojowe-mieszkanie-krakow-stare-miasto-ul-bosacka.jpg,Kraków Stare Miasto,ul. Bosacka,1,1906.0,kamienica,17 688,"| Na sprzedaż jasne i funkcjonalne mieszkanie 2-pokojowe o powierzchni 48,7 m² (w tym piwnica), położone w rejonie Starego Miasta w jednej z najbardziej atrakcyjnych lokalizacji. Nieruchomość świetnie sprawdzi się zarówno jako miejsce do zamieszkania, jak i idealna inwestycja pod wynajem krótko- lub długoterminowy. Doskonała lokalizacja Mieszkanie znajduje się w rejonie o wyjątkowo wygodnym dostępie do komunikacji miejskiej: Dworzec Główny PKP - ok. 3-5 min pieszo Dworzec autobusowy - ok. 5 min pieszo Przystanki tramwajowe i autobusowe - 3-4 min pieszo Rynek Główny - ok. 10 min pieszo W bezpośredniej okolicy znajdują się sklepy, restauracje, uczelnie, biurowce, Galeria Krakowska oraz liczne tereny spacerowe. Lokalizacja gwarantuje stały popyt najemców i turystów — doskonała lokata kapitału . Najważniejsze atuty mieszkania Niskie koszty utrzymania - czynsz administracyjny jedynie 240 zł Osobne WC - wygodne rozwiązanie dla mieszkańców Wschodnia ekspozycja - przyjemnie doświetlone poranki i naturalnie chłodne popołudnia Piwnica wliczona w metraż - dodatkowe miejsce do przechowywania Możliwość zakupu z gotowym kontem Booking - opcja natychmiastowego wynajmu, bez budowania profilu od zera Stan techniczny W 2019 roku przeprowadzono prace modernizacyjne: wymienione instalacje, wykonany sufit podwieszany, mieszkanie zostało odświeżone. Lokal jest zadbany i nie wymaga dodatkowych nakładów finansowych. Zapraszam na prezentację Mikołaj Palka [numer] [email] ::DODATKOWE INFORMACJE | Rodzaj budynku: kamienica | Dozór budynku: monitoring | Głośność: ciche | Widok: na inne budynki | Gaz: jest | Woda: ciepła - piecyk gazowy | Otoczenie: centrum miasta | Ogrzewanie: gazowe | Linie telefoniczne: TAK | Internet: TAK | Telewizja kablowa: TAK | Komunikacja publ.: MPK, kolej, bus, autobus miejski, miejska, tramwaj, PKP, lotnisko, autobus | Odległość do komunikacji publicznej [m]: 150 | Winda: NIE | Rozkład: dwustronne rozkładowe | Usytuowanie: jednostronne | Rodzaj mieszkania: jednopoziomowe | Piwnica [m2]: 6,5000 | Piwnica: TAK | Stan lokalu: bardzo dobry | Okna: PCV | Instalacje: wymienione | Balkon: brak | Powierzchnia użytkowa [m2]: 48,7000 | Rok budowy: 1906 | Liczba pokoi: 2 | Liczba sypialni: 2 | Podłogi pokoi: panele | Ściany pokoi: zwykłe | Wyposażenie pokoi: umeblowane, TV, telewizor, szafa, stół, stolik nocny, sofa, regał, meble - nowego typu, meble, łóżko 2 os., krzesła, komplet wypoczynkowy, komoda, kanapa, kablówka, internet, fotel, dywan | Wystawa okien - pokoje : Wsch | Typ kuchni: aneks kuchenny - połączony z salonem | Rodzaj kuchni: aneks kuchenny | Podłoga kuchni: płytki | Wyposażenie kuchni: gniazdka nablatowe, stała zabudowa, szafki wiszące, szafki stojące, meble kuchenne na wymiar, zabudowa kuchenna, wyposażenie drobne, sztućce, szafki kuchenne, stół, płyta indukcyjna, piekarnik, okap kuchenny, naczynia, lodówka, kuchenka, krzesła, garnki | Wystawa okien - kuchnia: Wsch | Typ łazienki: osobno z wc | Glazura łazienki: nowego typu | Podłoga łazienki: płytki | Wyposażenie łazienki: umywalka, lustro, kabina prysznicowa | Ściany łazienki: zwykłe | Liczba WC: 1 | Glazura WC: nowego typu | Podłoga WC: płytki | Ściany WC: zwykłe | Podłoga przedpokoi: płytki | Ściany przedpokoi: zwykłe | Wyposażenie przedpokoi: szafa | ::LINK DO STRONY | [www]/offer/BS3-MS-313154 ::KONTAKT DO AGENTA | Mikołaj Palka | [numer] | [email] ::DANE BIURA | Oddział BS3, Przewóz | Przewóz 47/1 piętro | 31-509 Kraków | [numer] -------------------------- ::GRATIS | Nasza prowizja zawiera: koszt przedwstępnej notarialnej umowy sprzedaży nieruchomości z rynku wtórnego. ::GWARANCJA | Gwarancja zwrotu zadatku. Więcej informacji na [www]/zwrot-zadatku/ |",tak,,aneks,plastikowe,własność,"Wyposażenie: internet, kuchenka, lodówka, piekarnik, telewizor, tv",50.064784,19.943984
Kraków Bronowice,ul. Stanisława Przybyszewskiego,3.0,64.0,1350000,21094.0,Bez pośredników,4 dni temu,8.0,https://adresowo.pl/o/mieszkanie-krakow-bronowice-ul-stanislawa-przybyszewskiego-3-pokojowe-v5n9j6,https://s2.adresowa.pl/oi/52/7e/3abf74_593d_cover-3-pokojowe-mieszkanie-krakow-bronowice-ul-stanislawa-przybyszewskiego.jpg,Kraków Bronowice,ul. Stanisława Przybyszewskiego,3,,,21 094,"Ogłoszenie prywatne, bez pośredników, od właściciela. Apartamenty Przybyszewskiego Sprzedam mieszkanie o powierzchni 64m2 zlokalizowane na ulicy Przybyszewskiego 64, na nowym, odgrodzonym osiedlu. Do mieszkania przynależy duży balkon, który ciągnie się dookoła całego mieszkania, ma 16m2. Wyjście na balkon z każdego pokoju. Balkon jest zagospodarowany - płytki, sztuczna trawa, meble balkonowe, bluszcz, zasłona. W mieszkaniu jest założona klimatyzacja. Kuchnia cała w zabudowie, wyspa, sprzęt kuchenny (lodówka, zmywarka, piekarnik, mikrofala). Duży pokój częściowo w zabudowie. Możliwość zostawienia reszty mebli. Przedpokój składa się z zabudowanej szafy i półek do przechowywania. Sypialnia mała, obecnie pełni rolę pokoju dziecka. Duża sypialnia posiada pojemną szafę. W łazience duży prysznic, pralka w zabudowie. Mieszkanie jest w pełni wykończone i wyposażone (możliwość zostawienia większości mebli). Dodatkowo: miejsce postojowe w garażu podziemnym na platformie oraz komórka lokatorska (ponad 2m2). Możliwość obejrzenia - proszę o kontakt telefoniczny. Nie jestem zainteresowana współpracą z agencjami nieruchomości.",tak,tak,,,,"Wyposażenie: klimatyzacja, pralka, lodówka, piekarnik, zmywarka",50.069612,19.895241
Kraków Dębniki,ul. Wacława Lipińskiego,2.0,36.0,620000,17222.0,Bez pośredników,4 dni temu,8.0,https://adresowo.pl/o/mieszkanie-krakow-debniki-ul-waclawa-lipinskiego-2-pokojowe-p2n3l8,https://s2.adresowa.pl/oi/2b/50/3abf14_5597_cover-2-pokojowe-mieszkanie-krakow-debniki-ul-waclawa-lipinskiego.jpg,Kraków Dębniki,ul. Wacława Lipińskiego,4 / winda,2016.0,blok,17 222,"Mieszkanie bezpośrednio od właściciela. Bez pośredników. LOKALIZACJA: Mieszkanie położone jest przy ul. Wacława Lipińskiego w krakowskich Dębnikach. Okolica jest bardzo dobrze skomunikowana - w odległości 1-2 minut znajdują się przystanki tramwajowe i autobusowe, co umożliwia szybki dojazd zarówno do centrum, jak i do obwodnicy. W najbliższym sąsiedztwie dostępne są liczne sklepy, punkty usługowe, szkoły oraz tereny rekreacyjne, w tym Park Rzeczny Wilga. Niedaleko znajdują się także Zalew Zakrzówek i Skałki Twardowskiego. Gęsta sieć przystanków komunikacji miejskiej w pobliżu ułatwia sprawne przemieszczanie się po całym Krakowie. MIESZKANIE: Lokal o powierzchni 36 m² usytuowany jest na 4. piętrze w 10-piętrowym bloku z 2016 roku, wyposażonym w windę. Ogrzewanie oraz ciepła woda pochodzą z MPEC. W skład mieszkania wchodzą: - 2 oddzielne pokoje: sypialnia i salon z kuchnią - łazienka z prysznicem + WC - przedpokój - balkon",,,aneks,,własność,,50.028438,19.923236
Kraków,ul. gen. Jakuba Jasińskiego,1.0,21.0,379000,18048.0,Oferta biura nieruchomości,3 dni temu,5.0,https://adresowo.pl/o/mieszkanie-krakow-ul-gen-jakuba-jasinskiego-1-pokoj-k2q1t0,https://s2.adresowa.pl/oi/57/2d/3ac1d4_8d9e_cover-1-pokojowe-mieszkanie-krakow-ul-gen-jakuba-jasinskiego.jpg,Kraków,ul. gen. Jakuba Jasińskiego,7 / winda,1974.0,blok,18 048,"Kawalerka/21m2/Piwnica/po remoncie/ul.Jasińskiego. Super oferta. Agencja Nieruchomości Optima poleca kawalerkę usytuowaną w bloku z lat 70-tych w wieżowcu z windą na 7 piętrze przy ulicy Jasińskiego. W skład lokalu wchodzi pokój, aneks kuchenny w przedpokoju oraz łazienka z WC. Dodatkowo do mieszkania przynależy piwnica ok. 3m2. Mieszkanie zostało wyremontowane -wszelkie instalacje zostały wymienione, okna 3 szybowe PCV, blok po termoizolacji, otynkowany, pomalowany. W lokalu brak gazu. Dodatkowo wejście do mieszkania zabezpieczone przez mały korytarzyk . Mieszkanie spółdzielcze własnościowe z KW. Ekspozycja zachodnia. Parking niestrzeżony dla mieszkańców pod blokiem. W okolicy dobrze rozbudowana infrastruktura handlowo-usługowa, blisko do przystanków komunikacji miejskiej. Czynsz ok. 404 zł. Cena 379 tys. Zapraszam na prezentację. AN-Optima, Katarzyna tel. [numer] Treść niniejszego ogłoszenia nie stanowi oferty handlowej w rozumieniu Kodeksu Cywilnego. Pośrednik odpowiedzialny zawodowo za wykonanie umowy pośrednictwa: Maciej Rogoziński (licencja nr: 22001 ) Więcej ciekawych ofert na naszej stronie AN-Optima. Zapraszamy !",,,,plastikowe,spółdzielcze własnościowe,,50.023841,19.993303
Kraków,ul. Skałeczna,1.0,48.0,841000,17466.0,Oferta biura nieruchomości,3 dni temu,6.0,https://adresowo.pl/o/mieszkanie-krakow-ul-skaleczna-1-pokoj-m1z9a4,https://s2.adresowa.pl/oi/25/5b/3ac10e_b136_cover-1-pokojowe-mieszkanie-krakow-ul-skaleczna.jpg,Kraków,ul. Skałeczna 7,2,,kamienica,17 466,"GRUPA KRAKOWIAK NIERUCHOMOŚCI uprzejmie przedstawia ofertę sprzedaży mieszkania w kamienicy o powierzchni 44,38 m2, piwnica o powierzchni 3,77 m2. Mieszkanie jest na drugim piętrze. Niezwykłość tej właśnie kamienicy przy ulicy Skałecznej 7 polega na synergii kluczowych aspektów - jej lokalizacji, historycznej wartości i piękna. Stylowa kamienica w sercu zabytkowej dzielnicy pozwoli poczuć się wyjątkowo każdemu, kto będzie miał okazję w niej przebywać. Inwestorowi zaś umożliwi lokatę kapitału w unikalnym i doskonałym pod kątem perspektyw finansowych miejscu. Kamienica gwarantuje też wartość dodaną - satysfakcję z tworzenia nowej historii w unikatowym w skali kraju miejscu. W przypadku pytań pozostajemy do Państwa dyspozycji i serdecznie zapraszamy na prezentację na żywo oraz zakupu! Pośrednik odpowiedzialny zawodowo za wykonanie umowy pośrednictwa: Grzegorz Krakowiak (licencja nr: 4023)",,,,,,,50.049327,19.941935
Kraków Bieńczyce,ul. Fatimska,3.0,53.0,700000,13208.0,Bez pośredników,4 dni temu,8.0,https://adresowo.pl/o/mieszkanie-krakow-bienczyce-ul-fatimska-3-pokojowe-f6x0w6,https://s2.adresowa.pl/oi/4f/23/3abedc_78d2_cover-3-pokojowe-mieszkanie-krakow-bienczyce-ul-fatimska.jpg,Kraków Bieńczyce,ul. Fatimska,4,1980.0,blok,13 208,"Oferuję na sprzedaż mieszkanie dwustronne z 3 osobnymi pokojami, oddzielną, jasną kuchnią, zlokalizowane na ulicy Fatimskiej w Bieńczycach. Mieszkanie o powierzchni 53 m2 wykończone i wyposażone w kuchnię z meblami na wymiar, zmywarkę w zabudowie, kuchenkę gazową z piekarnikiem, lodówkę. Łazienka z prysznicem, osobną umywalką wraz z pralką, osobną ubikacją. Mieszkanie składa się z: - Słonecznego salonu (pokoju dziennego) z balkonem w zabudowie przesuwnej (ekspozycja południowy-zachód). - 2 pokoi (ekspozycja wschodnia i południowo-zachodnia). - Oddzielnej, jasnej kuchni (ekspozycja wschodnia). - Oddzielnej łazienki. - Oddzielnej ubikacji. - Przedpokoju z szafą w zabudowie. - Piwnicy. Rok budowy: 1980. Ekspozycja okien: północny-wschód na południowy-zachód. Do mieszkania przynależy piwnica. Informacje dodatkowe: Ogrzewanie z sieci miejskiej, ciepła woda z pieca gazowego w łazience. Łączne opłaty do administracji wraz z zaliczkami na ogrzewanie, wodę, wywóz śmieci oraz utrzymanie części wspólnych. Lokalizacja: Kraków, Bieńczyce, ul. Fatimska, obok ul. Obrońców Krzyża, przy kościele Arka. Blok usytuowany jest w cichym, zielonym miejscu, oddalonym od głośnych ulic. Spore odległości pomiędzy blokami oraz piękne, wysokie drzewa pozwalają zachować prywatność, co zdecydowanie podnosi komfort użytkowania. Znakomite położenie z pełną infrastrukturą - kilka minut pieszo do Placu Bieńczyckiego, Biedronki, apteki, Plant Bieńczyckich, szkół, przedszkoli, placu zabaw dla dzieci. Miejsce dobrze skomunikowane - w pobliżu przystanki tramwajowe i autobusowe. Parking: Przed blokiem liczne miejsca postojowe dostępne dla mieszkańców bloku. Mieszkanie znajduje się na 4. piętrze w bloku bez windy. Mieszkanie w bardzo dobrym stanie, okna plastikowe. Własność: Mieszkanie spółdzielcze-własnościowe. Cena: 700 000 zł do negocjacji. Oferta bezpośrednio od właściciela.",tak,,osobna,plastikowe,spółdzielcze własnościowe,"Wyposażenie: pralka, lodówka, kuchenka, piekarnik, zmywarka",50.087412,20.031037
